Initializing Addition Core!
Initializing NPI Model!
WARNING:tensorflow:From /home/jcjerbear/npi/model/npi.py:174: softmax_cross_entropy_with_logits (from tensorflow.python.ops.nn_ops) is deprecated and will be removed in a future version.
Instructions for updating:

Future major versions of TensorFlow will allow gradients to flow
into the labels input on backprop by default.

See `tf.nn.softmax_cross_entropy_with_logits_v2`.

2018-12-13 04:52:28.040075: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
Epoch 01 Step 000 Term Loss -0.173287, Default Loss -79.578476, Reward 0.900000
Epoch 05 Step 214 Term Loss -0.173188, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 215 Term Loss -0.173007, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 216 Term Loss -0.173151, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 217 Term Loss -0.172822, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 218 Term Loss -0.172767, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 219 Term Loss -0.173181, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 220 Term Loss -0.172539, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 221 Term Loss -0.172251, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 222 Term Loss -0.172468, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 223 Term Loss -0.173128, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 224 Term Loss -0.172371, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 225 Term Loss -0.171884, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 226 Term Loss -0.171908, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 227 Term Loss -0.172409, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 228 Term Loss -0.173245, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 229 Term Loss -0.172885, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 230 Term Loss -0.173039, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 231 Term Loss -0.172917, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 232 Term Loss -0.172841, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 233 Term Loss -0.173249, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 234 Term Loss -0.172494, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 235 Term Loss -0.172213, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 236 Term Loss -0.172427, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 237 Term Loss -0.173105, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 238 Term Loss -0.172390, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 239 Term Loss -0.171889, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 240 Term Loss -0.171915, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 241 Term Loss -0.172419, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 242 Term Loss -0.173241, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 243 Term Loss -0.172887, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 244 Term Loss -0.173047, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 245 Term Loss -0.172908, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 246 Term Loss -0.172825, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 247 Term Loss -0.173227, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 248 Term Loss -0.172514, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 249 Term Loss -0.172231, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 250 Term Loss -0.172447, Default Loss -79.130707, Reward -13.000000
Epoch 05 Step 251 Term Loss -0.173126, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 252 Term Loss -0.172363, Default Loss -79.130707, Reward 0.900000
Epoch 05 Step 253 Term Loss -0.171864, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 254 Term Loss -0.171885, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 255 Term Loss -0.172377, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 256 Term Loss -0.173277, Default Loss -79.130684, Reward -13.000000
Epoch 05 Step 257 Term Loss -0.172921, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 258 Term Loss -0.173088, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 259 Term Loss -0.172867, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 260 Term Loss -0.172780, Default Loss -79.130684, Reward 0.900000
Epoch 05 Step 261 Term Loss -0.173189, Default Loss -79.130684, Reward 0.900000
Epoch 05 Step 262 Term Loss -0.172546, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 263 Term Loss -0.172271, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 264 Term Loss -0.172494, Default Loss -79.130684, Reward -13.000000
Epoch 05 Step 265 Term Loss -0.173171, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 266 Term Loss -0.172319, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 267 Term Loss -0.171823, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 268 Term Loss -0.171840, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 269 Term Loss -0.172334, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 270 Term Loss -0.173250, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 271 Term Loss -0.172025, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 272 Term Loss -0.171331, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 273 Term Loss -0.171176, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 274 Term Loss -0.171504, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 275 Term Loss -0.172273, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 276 Term Loss -0.173133, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 277 Term Loss -0.172554, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 278 Term Loss -0.172514, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 279 Term Loss -0.172951, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 280 Term Loss -0.172761, Default Loss -79.130707, Reward -13.000000
Epoch 05 Step 281 Term Loss -0.172453, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 282 Term Loss -0.172655, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 283 Term Loss -0.173266, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 284 Term Loss -0.173156, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 285 Term Loss -0.173044, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 286 Term Loss -0.173182, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 287 Term Loss -0.172790, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 288 Term Loss -0.172719, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 289 Term Loss -0.173137, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 290 Term Loss -0.172585, Default Loss -79.130684, Reward -13.000000
Epoch 05 Step 291 Term Loss -0.172290, Default Loss -79.130684, Reward -13.000000
Epoch 05 Step 292 Term Loss -0.172509, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 293 Term Loss -0.173182, Default Loss -79.130684, Reward -13.000000
Epoch 05 Step 294 Term Loss -0.172320, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 295 Term Loss -0.171824, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 296 Term Loss -0.171857, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 297 Term Loss -0.172353, Default Loss -79.130684, Reward 0.900000
Epoch 05 Step 298 Term Loss -0.173278, Default Loss -79.130684, Reward 0.900000
Epoch 05 Step 299 Term Loss -0.171988, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 300 Term Loss -0.171289, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 301 Term Loss -0.171133, Default Loss -79.130684, Reward -13.000000
Epoch 05 Step 302 Term Loss -0.171459, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 303 Term Loss -0.172218, Default Loss -79.130684, Reward -13.000000
Epoch 05 Step 304 Term Loss -0.173184, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 305 Term Loss -0.172613, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 306 Term Loss -0.172570, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 307 Term Loss -0.173012, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 308 Term Loss -0.172691, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 309 Term Loss -0.172380, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 310 Term Loss -0.172583, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 311 Term Loss -0.173234, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 312 Term Loss -0.172277, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 313 Term Loss -0.171789, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 314 Term Loss -0.171835, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 315 Term Loss -0.172345, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 316 Term Loss -0.173268, Default Loss -79.130714, Reward 0.900000
Epoch 05 Step 317 Term Loss -0.171989, Default Loss -79.130714, Reward -13.000000
Epoch 05 Step 318 Term Loss -0.171280, Default Loss -79.130707, Reward -13.000000
Epoch 05 Step 319 Term Loss -0.171115, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 320 Term Loss -0.171435, Default Loss -79.130684, Reward -13.000000
Epoch 05 Step 321 Term Loss -0.172196, Default Loss -79.130692, Reward -13.000000
Epoch 05 Step 322 Term Loss -0.173215, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 323 Term Loss -0.172646, Default Loss -79.130707, Reward 0.900000
Epoch 05 Step 324 Term Loss -0.172606, Default Loss -79.130714, Reward 0.900000
Epoch 05 Step 325 Term Loss -0.173051, Default Loss -79.130737, Reward 0.900000
Epoch 05 Step 326 Term Loss -0.172648, Default Loss -79.130760, Reward -13.000000
Epoch 05 Step 327 Term Loss -0.172339, Default Loss -79.130730, Reward -13.000000
Epoch 05 Step 328 Term Loss -0.172530, Default Loss -79.130684, Reward -13.000000
Epoch 05 Step 329 Term Loss -0.173188, Default Loss -79.130676, Reward -13.000000
Epoch 05 Step 330 Term Loss -0.172323, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 331 Term Loss -0.171844, Default Loss -79.130737, Reward 0.900000
Epoch 05 Step 332 Term Loss -0.171887, Default Loss -79.130806, Reward 0.900000
Epoch 05 Step 333 Term Loss -0.172401, Default Loss -79.130882, Reward 0.900000
Epoch 05 Step 334 Term Loss -0.173243, Default Loss -79.130966, Reward -13.000000
Epoch 05 Step 335 Term Loss -0.172875, Default Loss -79.130890, Reward -13.000000
Epoch 05 Step 336 Term Loss -0.173024, Default Loss -79.130737, Reward -13.000000
Epoch 05 Step 337 Term Loss -0.172945, Default Loss -79.130676, Reward 0.900000
Epoch 05 Step 338 Term Loss -0.172871, Default Loss -79.130760, Reward 0.900000
Epoch 05 Step 339 Term Loss -0.173285, Default Loss -79.130920, Reward 0.900000
Epoch 05 Step 340 Term Loss -0.172447, Default Loss -79.131180, Reward -13.000000
Epoch 05 Step 341 Term Loss -0.172155, Default Loss -79.131142, Reward -13.000000
Epoch 05 Step 342 Term Loss -0.172376, Default Loss -79.130882, Reward -13.000000
Epoch 05 Step 343 Term Loss -0.173050, Default Loss -79.130699, Reward -13.000000
Epoch 05 Step 344 Term Loss -0.172441, Default Loss -79.130745, Reward 0.900000
Epoch 05 Step 345 Term Loss -0.171939, Default Loss -79.130981, Reward 0.900000
Epoch 05 Step 346 Term Loss -0.171969, Default Loss -79.131401, Reward 0.900000
Epoch 05 Step 347 Term Loss -0.172460, Default Loss -79.131973, Reward 0.900000
Epoch 05 Step 348 Term Loss -0.173191, Default Loss -79.132690, Reward -13.000000
Epoch 05 Step 349 Term Loss -0.172832, Default Loss -79.132195, Reward -13.000000
Epoch 05 Step 350 Term Loss -0.172978, Default Loss -79.131172, Reward -13.000000
Epoch 05 Step 351 Term Loss -0.172987, Default Loss -79.130684, Reward 0.900000
Epoch 05 Step 352 Term Loss -0.172920, Default Loss -79.131012, Reward 0.900000
Epoch 05 Step 353 Term Loss -0.173241, Default Loss -79.131935, Reward -13.000000
Epoch 05 Step 354 Term Loss -0.173225, Default Loss -79.132362, Reward 0.900000
Epoch 05 Step 355 Term Loss -0.172975, Default Loss -79.132851, Reward -13.000000
Epoch 05 Step 356 Term Loss -0.173115, Default Loss -79.132233, Reward -13.000000
Epoch 05 Step 357 Term Loss -0.172846, Default Loss -79.131195, Reward 0.900000
Epoch 05 Step 358 Term Loss -0.172772, Default Loss -79.130745, Reward 0.900000
Epoch 05 Step 359 Term Loss -0.173178, Default Loss -79.130722, Reward 0.900000
Epoch 05 Step 360 Term Loss -0.172546, Default Loss -79.130989, Reward -13.000000
Epoch 05 Step 361 Term Loss -0.172262, Default Loss -79.131248, Reward -13.000000
Epoch 05 Step 362 Term Loss -0.172474, Default Loss -79.131203, Reward -13.000000
Epoch 05 Step 363 Term Loss -0.173127, Default Loss -79.130928, Reward -13.000000
Epoch 05 Step 364 Term Loss -0.172375, Default Loss -79.130714, Reward 0.900000
Epoch 05 Step 365 Term Loss -0.171888, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 366 Term Loss -0.171920, Default Loss -79.130829, Reward 0.900000
Epoch 05 Step 367 Term Loss -0.172427, Default Loss -79.131073, Reward 0.900000
Epoch 05 Step 368 Term Loss -0.173216, Default Loss -79.131424, Reward -13.000000
Epoch 05 Step 369 Term Loss -0.172852, Default Loss -79.131401, Reward -13.000000
Epoch 05 Step 370 Term Loss -0.173019, Default Loss -79.131065, Reward -13.000000
Epoch 05 Step 371 Term Loss -0.172931, Default Loss -79.130745, Reward 0.900000
Epoch 05 Step 372 Term Loss -0.172849, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 373 Term Loss -0.173249, Default Loss -79.130821, Reward 0.900000
Epoch 05 Step 374 Term Loss -0.172487, Default Loss -79.131104, Reward -13.000000
Epoch 05 Step 375 Term Loss -0.172209, Default Loss -79.131203, Reward -13.000000
Epoch 05 Step 376 Term Loss -0.172429, Default Loss -79.131042, Reward -13.000000
Epoch 05 Step 377 Term Loss -0.173099, Default Loss -79.130798, Reward -13.000000
Epoch 05 Step 378 Term Loss -0.172399, Default Loss -79.130692, Reward 0.900000
Epoch 05 Step 379 Term Loss -0.171908, Default Loss -79.130760, Reward 0.900000
Epoch 05 Step 380 Term Loss -0.171936, Default Loss -79.130989, Reward 0.900000
Epoch 05 Step 381 Term Loss -0.172441, Default Loss -79.131332, Reward 0.900000
Epoch 05 Step 382 Term Loss -0.173210, Default Loss -79.131760, Reward -13.000000
Epoch 05 Step 383 Term Loss -0.172855, Default Loss -79.131653, Reward -13.000000
Epoch 05 Step 384 Term Loss -0.173019, Default Loss -79.131157, Reward -13.000000
Epoch 05 Step 385 Term Loss -0.172930, Default Loss -79.130753, Reward 0.900000
Epoch 05 Step 386 Term Loss -0.172839, Default Loss -79.130714, Reward 0.900000
Epoch 05 Step 387 Term Loss -0.173239, Default Loss -79.130951, Reward 0.900000
Epoch 05 Step 388 Term Loss -0.172505, Default Loss -79.131393, Reward -13.000000
Epoch 05 Step 389 Term Loss -0.172226, Default Loss -79.131531, Reward -13.000000
Epoch 05 Step 390 Term Loss -0.172444, Default Loss -79.131248, Reward -13.000000
Epoch 05 Step 391 Term Loss -0.173120, Default Loss -79.130859, Reward -13.000000
Epoch 05 Step 392 Term Loss -0.172384, Default Loss -79.130699, Reward 0.900000
Epoch 05 Step 393 Term Loss -0.171878, Default Loss -79.130829, Reward 0.900000
Epoch 05 Step 394 Term Loss -0.171907, Default Loss -79.131195, Reward 0.900000
Epoch 05 Step 395 Term Loss -0.172409, Default Loss -79.131760, Reward 0.900000
Epoch 05 Step 396 Term Loss -0.173244, Default Loss -79.132469, Reward -13.000000
Epoch 05 Step 397 Term Loss -0.172892, Default Loss -79.132286, Reward -13.000000
Epoch 05 Step 398 Term Loss -0.173054, Default Loss -79.131462, Reward -13.000000
Epoch 05 Step 399 Term Loss -0.172897, Default Loss -79.130791, Reward 0.900000
Epoch 05 Step 400 Term Loss -0.172813, Default Loss -79.130737, Reward 0.900000
Epoch 05 Step 401 Term Loss -0.173217, Default Loss -79.131119, Reward 0.900000
Epoch 05 Step 402 Term Loss -0.172520, Default Loss -79.131851, Reward -13.000000
Epoch 05 Step 403 Term Loss -0.172250, Default Loss -79.132080, Reward -13.000000
Epoch 05 Step 404 Term Loss -0.172465, Default Loss -79.131645, Reward -13.000000
Epoch 05 Step 405 Term Loss -0.173148, Default Loss -79.130989, Reward -13.000000
Epoch 05 Step 406 Term Loss -0.172339, Default Loss -79.130707, Reward 0.900000
Epoch 05 Step 407 Term Loss -0.171840, Default Loss -79.130905, Reward 0.900000
Epoch 05 Step 408 Term Loss -0.171862, Default Loss -79.131485, Reward 0.900000
Epoch 05 Step 409 Term Loss -0.172358, Default Loss -79.132378, Reward 0.900000
Epoch 05 Step 410 Term Loss -0.173274, Default Loss -79.133545, Reward 0.900000
Epoch 05 Step 411 Term Loss -0.171993, Default Loss -79.134987, Reward -13.000000
Epoch 05 Step 412 Term Loss -0.171291, Default Loss -79.134216, Reward -13.000000
Epoch 05 Step 413 Term Loss -0.171134, Default Loss -79.132233, Reward -13.000000
Epoch 05 Step 414 Term Loss -0.171455, Default Loss -79.130844, Reward -13.000000
Epoch 05 Step 415 Term Loss -0.172225, Default Loss -79.130966, Reward -13.000000
Epoch 05 Step 416 Term Loss -0.173179, Default Loss -79.132027, Reward 0.900000
Epoch 05 Step 417 Term Loss -0.172612, Default Loss -79.133789, Reward 0.900000
Epoch 05 Step 418 Term Loss -0.172565, Default Loss -79.136139, Reward 0.900000
Epoch 05 Step 419 Term Loss -0.173011, Default Loss -79.139023, Reward 0.900000
Epoch 05 Step 420 Term Loss -0.172694, Default Loss -79.142464, Reward -13.000000
Epoch 05 Step 421 Term Loss -0.172390, Default Loss -79.140465, Reward -13.000000
Epoch 05 Step 422 Term Loss -0.172594, Default Loss -79.135483, Reward -13.000000
Epoch 05 Step 423 Term Loss -0.173250, Default Loss -79.131546, Reward -13.000000
Epoch 05 Step 424 Term Loss -0.172252, Default Loss -79.131058, Reward 0.900000
Epoch 05 Step 425 Term Loss -0.171768, Default Loss -79.133858, Reward 0.900000
Epoch 05 Step 426 Term Loss -0.171807, Default Loss -79.139229, Reward 0.900000
Epoch 05 Step 427 Term Loss -0.172312, Default Loss -79.146759, Reward 0.900000
Epoch 05 Step 428 Term Loss -0.173241, Default Loss -79.156273, Reward 0.900000
Epoch 05 Step 429 Term Loss -0.172017, Default Loss -79.167793, Reward -13.000000
Epoch 05 Step 430 Term Loss -0.171305, Default Loss -79.162369, Reward -13.000000
Epoch 05 Step 431 Term Loss -0.171120, Default Loss -79.148079, Reward -13.000000
Epoch 05 Step 432 Term Loss -0.171421, Default Loss -79.135704, Reward -13.000000
Epoch 05 Step 433 Term Loss -0.172155, Default Loss -79.131523, Reward -13.000000
Epoch 05 Step 434 Term Loss -0.173281, Default Loss -79.135185, Reward 0.900000
Epoch 05 Step 435 Term Loss -0.172730, Default Loss -79.144691, Reward 0.900000
Epoch 05 Step 436 Term Loss -0.172717, Default Loss -79.158638, Reward 0.900000
Epoch 05 Step 437 Term Loss -0.173179, Default Loss -79.176193, Reward 0.900000
Epoch 05 Step 438 Term Loss -0.172504, Default Loss -79.196907, Reward -13.000000
Epoch 05 Step 439 Term Loss -0.172185, Default Loss -79.194466, Reward -13.000000
Epoch 05 Step 440 Term Loss -0.172373, Default Loss -79.175957, Reward -13.000000
Epoch 05 Step 441 Term Loss -0.173025, Default Loss -79.154053, Reward -13.000000
Epoch 05 Step 442 Term Loss -0.172501, Default Loss -79.139038, Reward 0.900000
Epoch 05 Step 443 Term Loss -0.172021, Default Loss -79.136124, Reward 0.900000
Epoch 05 Step 444 Term Loss -0.172063, Default Loss -79.142326, Reward 0.900000
Epoch 05 Step 445 Term Loss -0.172578, Default Loss -79.155640, Reward 0.900000
Epoch 05 Step 446 Term Loss -0.173050, Default Loss -79.174759, Reward -13.000000
Epoch 05 Step 447 Term Loss -0.172675, Default Loss -79.177727, Reward -13.000000
Epoch 05 Step 448 Term Loss -0.172813, Default Loss -79.166580, Reward -13.000000
Epoch 05 Step 449 Term Loss -0.173153, Default Loss -79.150932, Reward 0.900000
Epoch 05 Step 450 Term Loss -0.173087, Default Loss -79.143349, Reward 0.900000
Epoch 05 Step 451 Term Loss -0.173072, Default Loss -79.141464, Reward -13.000000
Epoch 05 Step 452 Term Loss -0.173172, Default Loss -79.140656, Reward -13.000000
Epoch 05 Step 453 Term Loss -0.172835, Default Loss -79.139809, Reward 0.900000
Epoch 05 Step 454 Term Loss -0.172801, Default Loss -79.141495, Reward 0.900000
Epoch 05 Step 455 Term Loss -0.173256, Default Loss -79.145103, Reward 0.900000
Epoch 05 Step 456 Term Loss -0.172439, Default Loss -79.150230, Reward -13.000000
Epoch 05 Step 457 Term Loss -0.172126, Default Loss -79.149330, Reward -13.000000
Epoch 05 Step 458 Term Loss -0.172307, Default Loss -79.143967, Reward -13.000000
Epoch 05 Step 459 Term Loss -0.172943, Default Loss -79.137863, Reward -13.000000
Epoch 05 Step 460 Term Loss -0.172589, Default Loss -79.134140, Reward 0.900000
Epoch 05 Step 461 Term Loss -0.172122, Default Loss -79.134499, Reward 0.900000
Epoch 05 Step 462 Term Loss -0.172185, Default Loss -79.137947, Reward 0.900000
Epoch 05 Step 463 Term Loss -0.172707, Default Loss -79.143814, Reward 0.900000
Epoch 05 Step 464 Term Loss -0.172925, Default Loss -79.151711, Reward -13.000000
Epoch 05 Step 465 Term Loss -0.172541, Default Loss -79.152016, Reward -13.000000
Epoch 05 Step 466 Term Loss -0.172678, Default Loss -79.145592, Reward -13.000000
Epoch 05 Step 467 Term Loss -0.173276, Default Loss -79.137550, Reward -13.000000
Epoch 05 Step 468 Term Loss -0.172292, Default Loss -79.132736, Reward 0.900000
Epoch 05 Step 469 Term Loss -0.171866, Default Loss -79.133110, Reward 0.900000
Epoch 05 Step 470 Term Loss -0.171945, Default Loss -79.137268, Reward 0.900000
Epoch 05 Step 471 Term Loss -0.172490, Default Loss -79.144318, Reward 0.900000
Epoch 05 Step 472 Term Loss -0.173121, Default Loss -79.153725, Reward -13.000000
Epoch 05 Step 473 Term Loss -0.172726, Default Loss -79.154602, Reward -13.000000
Epoch 05 Step 474 Term Loss -0.172841, Default Loss -79.147514, Reward -13.000000
Epoch 05 Step 475 Term Loss -0.173149, Default Loss -79.138313, Reward 0.900000
Epoch 05 Step 476 Term Loss -0.173107, Default Loss -79.133995, Reward 0.900000
Epoch 05 Step 477 Term Loss -0.173036, Default Loss -79.133156, Reward -13.000000
Epoch 05 Step 478 Term Loss -0.173117, Default Loss -79.133919, Reward -13.000000
Epoch 05 Step 479 Term Loss -0.172897, Default Loss -79.134933, Reward 0.900000
Epoch 05 Step 480 Term Loss -0.172871, Default Loss -79.137001, Reward 0.900000
Epoch 05 Step 481 Term Loss -0.173257, Default Loss -79.139954, Reward -13.000000
Epoch 05 Step 482 Term Loss -0.173248, Default Loss -79.139557, Reward 0.900000
Epoch 05 Step 483 Term Loss -0.172912, Default Loss -79.139694, Reward -13.000000
Epoch 05 Step 484 Term Loss -0.173020, Default Loss -79.136993, Reward -13.000000
Epoch 05 Step 485 Term Loss -0.172996, Default Loss -79.133606, Reward 0.900000
Epoch 05 Step 486 Term Loss -0.172970, Default Loss -79.132179, Reward 0.900000
Epoch 05 Step 487 Term Loss -0.173157, Default Loss -79.132141, Reward -13.000000
Epoch 05 Step 488 Term Loss -0.173222, Default Loss -79.132530, Reward -13.000000
Epoch 05 Step 489 Term Loss -0.172822, Default Loss -79.132774, Reward 0.900000
Epoch 05 Step 490 Term Loss -0.172804, Default Loss -79.133461, Reward 0.900000
Epoch 05 Step 491 Term Loss -0.173283, Default Loss -79.134514, Reward 0.900000
Epoch 05 Step 492 Term Loss -0.172402, Default Loss -79.135849, Reward -13.000000
Epoch 05 Step 493 Term Loss -0.172063, Default Loss -79.135307, Reward -13.000000
Epoch 05 Step 494 Term Loss -0.172242, Default Loss -79.133469, Reward -13.000000
Epoch 05 Step 495 Term Loss -0.172868, Default Loss -79.131683, Reward -13.000000
Epoch 05 Step 496 Term Loss -0.172666, Default Loss -79.130997, Reward 0.900000
Epoch 05 Step 497 Term Loss -0.172201, Default Loss -79.131599, Reward 0.900000
Epoch 05 Step 498 Term Loss -0.172258, Default Loss -79.133186, Reward 0.900000
Epoch 05 Step 499 Term Loss -0.172781, Default Loss -79.135536, Reward 0.900000
Epoch 05 Step 500 Term Loss -0.172857, Default Loss -79.138542, Reward -13.000000
Epoch 05 Step 501 Term Loss -0.172486, Default Loss -79.138527, Reward -13.000000
Epoch 05 Step 502 Term Loss -0.172621, Default Loss -79.135811, Reward -13.000000
Epoch 05 Step 503 Term Loss -0.173225, Default Loss -79.132576, Reward -13.000000
Epoch 05 Step 504 Term Loss -0.172346, Default Loss -79.130905, Reward 0.900000
Epoch 05 Step 505 Term Loss -0.171897, Default Loss -79.131371, Reward 0.900000
Epoch 05 Step 506 Term Loss -0.171976, Default Loss -79.133453, Reward 0.900000
Epoch 05 Step 507 Term Loss -0.172515, Default Loss -79.136749, Reward 0.900000
Epoch 05 Step 508 Term Loss -0.173100, Default Loss -79.141068, Reward -13.000000
Epoch 05 Step 509 Term Loss -0.172713, Default Loss -79.141403, Reward -13.000000
Epoch 05 Step 510 Term Loss -0.172820, Default Loss -79.137955, Reward -13.000000
Epoch 05 Step 511 Term Loss -0.173177, Default Loss -79.133545, Reward 0.900000
Epoch 05 Step 512 Term Loss -0.173139, Default Loss -79.131485, Reward 0.900000
Epoch 05 Step 513 Term Loss -0.173008, Default Loss -79.131111, Reward -13.000000
Epoch 05 Step 514 Term Loss -0.173091, Default Loss -79.131691, Reward -13.000000
Epoch 05 Step 515 Term Loss -0.172942, Default Loss -79.132462, Reward 0.900000
Epoch 05 Step 516 Term Loss -0.172922, Default Loss -79.133659, Reward 0.900000
Epoch 05 Step 517 Term Loss -0.173200, Default Loss -79.135216, Reward -13.000000
Epoch 05 Step 518 Term Loss -0.173270, Default Loss -79.135025, Reward -13.000000
Epoch 05 Step 519 Term Loss -0.172774, Default Loss -79.133461, Reward 0.900000
Epoch 05 Step 520 Term Loss -0.172770, Default Loss -79.132477, Reward 0.900000
Epoch 05 Step 521 Term Loss -0.173233, Default Loss -79.131943, Reward 0.900000
Epoch 05 Step 522 Term Loss -0.172446, Default Loss -79.131691, Reward -13.000000
Epoch 05 Step 523 Term Loss -0.172120, Default Loss -79.131325, Reward -13.000000
Epoch 05 Step 524 Term Loss -0.172293, Default Loss -79.131012, Reward -13.000000
Epoch 05 Step 525 Term Loss -0.172928, Default Loss -79.130913, Reward -13.000000
Epoch 05 Step 526 Term Loss -0.172601, Default Loss -79.131012, Reward 0.900000
Epoch 05 Step 527 Term Loss -0.172141, Default Loss -79.131355, Reward 0.900000
Epoch 05 Step 528 Term Loss -0.172191, Default Loss -79.131889, Reward 0.900000
Epoch 05 Step 529 Term Loss -0.172720, Default Loss -79.132584, Reward 0.900000
Epoch 05 Step 530 Term Loss -0.172921, Default Loss -79.133408, Reward -13.000000
Epoch 05 Step 531 Term Loss -0.172544, Default Loss -79.133217, Reward -13.000000
