Initializing Addition Core!
Initializing NPI Model!
WARNING:tensorflow:From /home/jcjerbear/npi/model/npi.py:174: softmax_cross_entropy_with_logits (from tensorflow.python.ops.nn_ops) is deprecated and will be removed in a future version.
Instructions for updating:

Future major versions of TensorFlow will allow gradients to flow
into the labels input on backprop by default.

See `tf.nn.softmax_cross_entropy_with_logits_v2`.

2018-12-13 03:50:27.693340: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
Epoch 01 Step 289 Term Loss -0.173110, Default Loss -79.187042, Reward 0.900000
Epoch 01 Step 290 Term Loss -0.172039, Default Loss -79.209557, Reward -13.000000
Epoch 01 Step 291 Term Loss -0.171256, Default Loss -79.202568, Reward -13.000000
Epoch 01 Step 292 Term Loss -0.171049, Default Loss -79.180214, Reward -13.000000
Epoch 01 Step 293 Term Loss -0.171360, Default Loss -79.158043, Reward -13.000000
Epoch 01 Step 294 Term Loss -0.172144, Default Loss -79.145561, Reward -13.000000
Epoch 01 Step 295 Term Loss -0.173210, Default Loss -79.144028, Reward 0.900000
Epoch 01 Step 296 Term Loss -0.172634, Default Loss -79.152893, Reward 0.900000
Epoch 01 Step 297 Term Loss -0.172644, Default Loss -79.169769, Reward 0.900000
Epoch 01 Step 298 Term Loss -0.173174, Default Loss -79.193069, Reward 0.900000
Epoch 01 Step 299 Term Loss -0.172397, Default Loss -79.221886, Reward -13.000000
Epoch 01 Step 300 Term Loss -0.172029, Default Loss -79.220734, Reward -13.000000
Epoch 01 Step 301 Term Loss -0.172230, Default Loss -79.199684, Reward -13.000000
Epoch 01 Step 302 Term Loss -0.172948, Default Loss -79.174194, Reward -13.000000
Epoch 01 Step 303 Term Loss -0.172442, Default Loss -79.155548, Reward 0.900000
Epoch 01 Step 304 Term Loss -0.171903, Default Loss -79.150925, Reward 0.900000
Epoch 01 Step 305 Term Loss -0.171934, Default Loss -79.156639, Reward 0.900000
Epoch 01 Step 306 Term Loss -0.172484, Default Loss -79.170250, Reward 0.900000
Epoch 01 Step 307 Term Loss -0.173071, Default Loss -79.190155, Reward -13.000000
Epoch 01 Step 308 Term Loss -0.172685, Default Loss -79.190941, Reward -13.000000
Epoch 01 Step 309 Term Loss -0.172860, Default Loss -79.177719, Reward -13.000000
Epoch 01 Step 310 Term Loss -0.173030, Default Loss -79.161491, Reward 0.900000
Epoch 01 Step 311 Term Loss -0.172937, Default Loss -79.154800, Reward 0.900000
Epoch 01 Step 312 Term Loss -0.173200, Default Loss -79.155083, Reward -13.000000
Epoch 01 Step 313 Term Loss -0.173245, Default Loss -79.153793, Reward 0.900000
Epoch 01 Step 314 Term Loss -0.172921, Default Loss -79.156219, Reward -13.000000
Epoch 01 Step 315 Term Loss -0.173075, Default Loss -79.153725, Reward -13.000000
Epoch 01 Step 316 Term Loss -0.172844, Default Loss -79.148460, Reward 0.900000
Epoch 01 Step 317 Term Loss -0.172781, Default Loss -79.147034, Reward 0.900000
Epoch 01 Step 318 Term Loss -0.173239, Default Loss -79.148399, Reward 0.900000
Epoch 01 Step 319 Term Loss -0.172398, Default Loss -79.151909, Reward -13.000000
Epoch 01 Step 320 Term Loss -0.172064, Default Loss -79.151581, Reward -13.000000
Epoch 01 Step 321 Term Loss -0.172262, Default Loss -79.147804, Reward -13.000000
Epoch 01 Step 322 Term Loss -0.172945, Default Loss -79.143028, Reward -13.000000
Epoch 01 Step 323 Term Loss -0.172501, Default Loss -79.139618, Reward 0.900000
Epoch 01 Step 324 Term Loss -0.172008, Default Loss -79.139351, Reward 0.900000
Epoch 01 Step 325 Term Loss -0.172079, Default Loss -79.141441, Reward 0.900000
Epoch 01 Step 326 Term Loss -0.172663, Default Loss -79.145355, Reward 0.900000
Epoch 01 Step 327 Term Loss -0.172860, Default Loss -79.150787, Reward -13.000000
Epoch 01 Step 328 Term Loss -0.172458, Default Loss -79.150475, Reward -13.000000
Epoch 01 Step 329 Term Loss -0.172629, Default Loss -79.146065, Reward -13.000000
Epoch 01 Step 330 Term Loss -0.173255, Default Loss -79.141624, Reward 0.900000
Epoch 01 Step 331 Term Loss -0.173151, Default Loss -79.140800, Reward 0.900000
Epoch 01 Step 332 Term Loss -0.172990, Default Loss -79.142647, Reward -13.000000
Epoch 01 Step 333 Term Loss -0.173128, Default Loss -79.142616, Reward -13.000000
Epoch 01 Step 334 Term Loss -0.172803, Default Loss -79.140373, Reward 0.900000
Epoch 01 Step 335 Term Loss -0.172740, Default Loss -79.139633, Reward 0.900000
Epoch 01 Step 336 Term Loss -0.173205, Default Loss -79.139977, Reward 0.900000
Epoch 01 Step 337 Term Loss -0.172434, Default Loss -79.141129, Reward -13.000000
Epoch 01 Step 338 Term Loss -0.172103, Default Loss -79.140671, Reward -13.000000
Epoch 01 Step 339 Term Loss -0.172313, Default Loss -79.139130, Reward -13.000000
Epoch 01 Step 340 Term Loss -0.173014, Default Loss -79.137619, Reward -13.000000
Epoch 01 Step 341 Term Loss -0.172414, Default Loss -79.136925, Reward 0.900000
Epoch 01 Step 342 Term Loss -0.171901, Default Loss -79.137512, Reward 0.900000
Epoch 01 Step 343 Term Loss -0.171951, Default Loss -79.139091, Reward 0.900000
Epoch 01 Step 344 Term Loss -0.172515, Default Loss -79.141464, Reward 0.900000
Epoch 01 Step 345 Term Loss -0.173030, Default Loss -79.144539, Reward -13.000000
Epoch 01 Step 346 Term Loss -0.172634, Default Loss -79.143753, Reward -13.000000
Epoch 01 Step 347 Term Loss -0.172803, Default Loss -79.140472, Reward -13.000000
Epoch 01 Step 348 Term Loss -0.173094, Default Loss -79.137581, Reward 0.900000
Epoch 01 Step 349 Term Loss -0.173004, Default Loss -79.137138, Reward 0.900000
Epoch 01 Step 350 Term Loss -0.173134, Default Loss -79.138512, Reward -13.000000
Epoch 01 Step 351 Term Loss -0.173253, Default Loss -79.139091, Reward -13.000000
Epoch 01 Step 352 Term Loss -0.172699, Default Loss -79.138336, Reward 0.900000
Epoch 01 Step 353 Term Loss -0.172659, Default Loss -79.138344, Reward 0.900000
Epoch 01 Step 354 Term Loss -0.173137, Default Loss -79.138924, Reward 0.900000
Epoch 01 Step 355 Term Loss -0.172486, Default Loss -79.139946, Reward -13.000000
Epoch 01 Step 356 Term Loss -0.172143, Default Loss -79.139351, Reward -13.000000
Epoch 01 Step 357 Term Loss -0.172348, Default Loss -79.137718, Reward -13.000000
Epoch 01 Step 358 Term Loss -0.173047, Default Loss -79.136322, Reward -13.000000
Epoch 01 Step 359 Term Loss -0.172382, Default Loss -79.135963, Reward 0.900000
Epoch 01 Step 360 Term Loss -0.171868, Default Loss -79.136787, Reward 0.900000
Epoch 01 Step 361 Term Loss -0.171917, Default Loss -79.138504, Reward 0.900000
Epoch 01 Step 362 Term Loss -0.172476, Default Loss -79.140938, Reward 0.900000
Epoch 01 Step 363 Term Loss -0.173074, Default Loss -79.144035, Reward -13.000000
Epoch 01 Step 364 Term Loss -0.172681, Default Loss -79.143326, Reward -13.000000
Epoch 01 Step 365 Term Loss -0.172855, Default Loss -79.140083, Reward -13.000000
Epoch 01 Step 366 Term Loss -0.173039, Default Loss -79.137123, Reward 0.900000
Epoch 01 Step 367 Term Loss -0.172945, Default Loss -79.136444, Reward 0.900000
Epoch 01 Step 368 Term Loss -0.173198, Default Loss -79.137451, Reward -13.000000
Epoch 01 Step 369 Term Loss -0.173247, Default Loss -79.138062, Reward 0.900000
Epoch 01 Step 370 Term Loss -0.172926, Default Loss -79.139290, Reward -13.000000
Epoch 01 Step 371 Term Loss -0.173075, Default Loss -79.138847, Reward -13.000000
Epoch 01 Step 372 Term Loss -0.172851, Default Loss -79.137558, Reward 0.900000
Epoch 01 Step 373 Term Loss -0.172784, Default Loss -79.137268, Reward 0.900000
Epoch 01 Step 374 Term Loss -0.173241, Default Loss -79.137733, Reward 0.900000
Epoch 01 Step 375 Term Loss -0.172406, Default Loss -79.138779, Reward -13.000000
Epoch 01 Step 376 Term Loss -0.172082, Default Loss -79.138321, Reward -13.000000
Epoch 01 Step 377 Term Loss -0.172299, Default Loss -79.136818, Reward -13.000000
Epoch 01 Step 378 Term Loss -0.173006, Default Loss -79.135635, Reward -13.000000
Epoch 01 Step 379 Term Loss -0.172412, Default Loss -79.135628, Reward 0.900000
Epoch 01 Step 380 Term Loss -0.171890, Default Loss -79.136734, Reward 0.900000
Epoch 01 Step 381 Term Loss -0.171932, Default Loss -79.138695, Reward 0.900000
Epoch 01 Step 382 Term Loss -0.172485, Default Loss -79.141411, Reward 0.900000
Epoch 01 Step 383 Term Loss -0.173074, Default Loss -79.144829, Reward -13.000000
Epoch 01 Step 384 Term Loss -0.172692, Default Loss -79.143364, Reward -13.000000
Epoch 01 Step 385 Term Loss -0.172872, Default Loss -79.139313, Reward -13.000000
Epoch 01 Step 386 Term Loss -0.173016, Default Loss -79.136383, Reward 0.900000
Epoch 01 Step 387 Term Loss -0.172915, Default Loss -79.136436, Reward 0.900000
Epoch 01 Step 388 Term Loss -0.173234, Default Loss -79.138741, Reward -13.000000
Epoch 01 Step 389 Term Loss -0.173210, Default Loss -79.139915, Reward 0.900000
Epoch 01 Step 390 Term Loss -0.172962, Default Loss -79.141663, Reward -13.000000
Epoch 01 Step 391 Term Loss -0.173113, Default Loss -79.140297, Reward -13.000000
Epoch 01 Step 392 Term Loss -0.172817, Default Loss -79.137657, Reward 0.900000
Epoch 01 Step 393 Term Loss -0.172751, Default Loss -79.136665, Reward 0.900000
Epoch 01 Step 394 Term Loss -0.173208, Default Loss -79.136871, Reward 0.900000
Epoch 01 Step 395 Term Loss -0.172439, Default Loss -79.137970, Reward -13.000000
Epoch 01 Step 396 Term Loss -0.172119, Default Loss -79.137993, Reward -13.000000
Epoch 01 Step 397 Term Loss -0.172345, Default Loss -79.136894, Reward -13.000000
Epoch 01 Step 398 Term Loss -0.173065, Default Loss -79.135788, Reward -13.000000
Epoch 01 Step 399 Term Loss -0.172347, Default Loss -79.135544, Reward 0.900000
Epoch 01 Step 400 Term Loss -0.171814, Default Loss -79.136360, Reward 0.900000
Epoch 01 Step 401 Term Loss -0.171847, Default Loss -79.137993, Reward 0.900000
Epoch 01 Step 402 Term Loss -0.172387, Default Loss -79.140305, Reward 0.900000
Epoch 01 Step 403 Term Loss -0.173183, Default Loss -79.143265, Reward -13.000000
Epoch 01 Step 404 Term Loss -0.172799, Default Loss -79.141945, Reward -13.000000
Epoch 01 Step 405 Term Loss -0.172966, Default Loss -79.138351, Reward -13.000000
Epoch 01 Step 406 Term Loss -0.172943, Default Loss -79.135757, Reward 0.900000
Epoch 01 Step 407 Term Loss -0.172857, Default Loss -79.135841, Reward 0.900000
Epoch 01 Step 408 Term Loss -0.173277, Default Loss -79.137894, Reward -13.000000
Epoch 01 Step 409 Term Loss -0.173170, Default Loss -79.139282, Reward 0.900000
Epoch 01 Step 410 Term Loss -0.172998, Default Loss -79.141106, Reward -13.000000
Epoch 01 Step 411 Term Loss -0.173154, Default Loss -79.139946, Reward -13.000000
Epoch 01 Step 412 Term Loss -0.172763, Default Loss -79.137299, Reward 0.900000
Epoch 01 Step 413 Term Loss -0.172685, Default Loss -79.136002, Reward 0.900000
Epoch 01 Step 414 Term Loss -0.173129, Default Loss -79.135658, Reward 0.900000
Epoch 01 Step 415 Term Loss -0.172528, Default Loss -79.135994, Reward -13.000000
Epoch 01 Step 416 Term Loss -0.172219, Default Loss -79.136253, Reward -13.000000
Epoch 01 Step 417 Term Loss -0.172448, Default Loss -79.136124, Reward -13.000000
Epoch 01 Step 418 Term Loss -0.173164, Default Loss -79.135681, Reward -13.000000
Epoch 01 Step 419 Term Loss -0.172252, Default Loss -79.135300, Reward 0.900000
Epoch 01 Step 420 Term Loss -0.171723, Default Loss -79.135323, Reward 0.900000
Epoch 01 Step 421 Term Loss -0.171758, Default Loss -79.135674, Reward 0.900000
Epoch 01 Step 422 Term Loss -0.172300, Default Loss -79.136269, Reward 0.900000
Epoch 01 Step 423 Term Loss -0.173272, Default Loss -79.137077, Reward -13.000000
Epoch 01 Step 424 Term Loss -0.172891, Default Loss -79.136833, Reward -13.000000
Epoch 01 Step 425 Term Loss -0.173065, Default Loss -79.135925, Reward -13.000000
Epoch 01 Step 426 Term Loss -0.172834, Default Loss -79.135254, Reward 0.900000
Epoch 01 Step 427 Term Loss -0.172742, Default Loss -79.135300, Reward 0.900000
Epoch 01 Step 428 Term Loss -0.173172, Default Loss -79.135902, Reward 0.900000
Epoch 01 Step 429 Term Loss -0.172499, Default Loss -79.136940, Reward -13.000000
Epoch 01 Step 430 Term Loss -0.172202, Default Loss -79.136833, Reward -13.000000
Epoch 01 Step 431 Term Loss -0.172444, Default Loss -79.135849, Reward -13.000000
Epoch 01 Step 432 Term Loss -0.173176, Default Loss -79.135071, Reward -13.000000
Epoch 01 Step 433 Term Loss -0.172230, Default Loss -79.135170, Reward 0.900000
Epoch 01 Step 434 Term Loss -0.171689, Default Loss -79.136078, Reward 0.900000
Epoch 01 Step 435 Term Loss -0.171712, Default Loss -79.137642, Reward 0.900000
Epoch 01 Step 436 Term Loss -0.172242, Default Loss -79.139824, Reward 0.900000
Epoch 01 Step 437 Term Loss -0.173229, Default Loss -79.142609, Reward 0.900000
Epoch 01 Step 438 Term Loss -0.171940, Default Loss -79.146057, Reward -13.000000
Epoch 01 Step 439 Term Loss -0.171194, Default Loss -79.143059, Reward -13.000000
Epoch 01 Step 440 Term Loss -0.171027, Default Loss -79.137810, Reward -13.000000
Epoch 01 Step 441 Term Loss -0.171385, Default Loss -79.134956, Reward -13.000000
Epoch 01 Step 442 Term Loss -0.172216, Default Loss -79.135979, Reward -13.000000
Epoch 01 Step 443 Term Loss -0.173098, Default Loss -79.138756, Reward 0.900000
Epoch 01 Step 444 Term Loss -0.172477, Default Loss -79.142929, Reward 0.900000
Epoch 01 Step 445 Term Loss -0.172429, Default Loss -79.148300, Reward 0.900000
Epoch 01 Step 446 Term Loss -0.172898, Default Loss -79.154839, Reward 0.900000
Epoch 01 Step 447 Term Loss -0.172742, Default Loss -79.162567, Reward -13.000000
Epoch 01 Step 448 Term Loss -0.172412, Default Loss -79.157799, Reward -13.000000
Epoch 01 Step 449 Term Loss -0.172624, Default Loss -79.147133, Reward -13.000000
Epoch 01 Step 450 Term Loss -0.173248, Default Loss -79.138367, Reward 0.900000
Epoch 01 Step 451 Term Loss -0.173128, Default Loss -79.136093, Reward 0.900000
Epoch 01 Step 452 Term Loss -0.173039, Default Loss -79.138611, Reward -13.000000
Epoch 01 Step 453 Term Loss -0.173189, Default Loss -79.141884, Reward -13.000000
Epoch 01 Step 454 Term Loss -0.172735, Default Loss -79.142815, Reward 0.900000
Epoch 01 Step 455 Term Loss -0.172665, Default Loss -79.144592, Reward 0.900000
Epoch 01 Step 456 Term Loss -0.173111, Default Loss -79.147079, Reward 0.900000
Epoch 01 Step 457 Term Loss -0.172549, Default Loss -79.150208, Reward -13.000000
Epoch 01 Step 458 Term Loss -0.172239, Default Loss -79.147652, Reward -13.000000
Epoch 01 Step 459 Term Loss -0.172472, Default Loss -79.142143, Reward -13.000000
Epoch 01 Step 460 Term Loss -0.173189, Default Loss -79.137413, Reward -13.000000
Epoch 01 Step 461 Term Loss -0.172226, Default Loss -79.135605, Reward 0.900000
Epoch 01 Step 462 Term Loss -0.171696, Default Loss -79.137070, Reward 0.900000
Epoch 01 Step 463 Term Loss -0.171722, Default Loss -79.140938, Reward 0.900000
Epoch 01 Step 464 Term Loss -0.172257, Default Loss -79.146667, Reward 0.900000
Epoch 01 Step 465 Term Loss -0.173247, Default Loss -79.153954, Reward 0.900000
Epoch 01 Step 466 Term Loss -0.171926, Default Loss -79.162628, Reward -13.000000
Epoch 01 Step 467 Term Loss -0.171171, Default Loss -79.161064, Reward -13.000000
Epoch 01 Step 468 Term Loss -0.170998, Default Loss -79.152405, Reward -13.000000
Epoch 01 Step 469 Term Loss -0.171344, Default Loss -79.142876, Reward -13.000000
Epoch 01 Step 470 Term Loss -0.172161, Default Loss -79.137253, Reward -13.000000
Epoch 01 Step 471 Term Loss -0.173165, Default Loss -79.136787, Reward 0.900000
Epoch 01 Step 472 Term Loss -0.172556, Default Loss -79.141159, Reward 0.900000
Epoch 01 Step 473 Term Loss -0.172515, Default Loss -79.149223, Reward 0.900000
Epoch 01 Step 474 Term Loss -0.172992, Default Loss -79.160294, Reward 0.900000
Epoch 01 Step 475 Term Loss -0.172648, Default Loss -79.173965, Reward -13.000000
Epoch 01 Step 476 Term Loss -0.172313, Default Loss -79.173660, Reward -13.000000
Epoch 01 Step 477 Term Loss -0.172523, Default Loss -79.162636, Reward -13.000000
Epoch 01 Step 478 Term Loss -0.173223, Default Loss -79.149185, Reward -13.000000
Epoch 01 Step 479 Term Loss -0.172209, Default Loss -79.140167, Reward 0.900000
Epoch 01 Step 480 Term Loss -0.171694, Default Loss -79.139000, Reward 0.900000
Epoch 01 Step 481 Term Loss -0.171735, Default Loss -79.143646, Reward 0.900000
Epoch 01 Step 482 Term Loss -0.172279, Default Loss -79.152763, Reward 0.900000
Epoch 01 Step 483 Term Loss -0.173278, Default Loss -79.165550, Reward 0.900000
Epoch 01 Step 484 Term Loss -0.171890, Default Loss -79.181564, Reward -13.000000
Epoch 01 Step 485 Term Loss -0.171129, Default Loss -79.178978, Reward -13.000000
Epoch 01 Step 486 Term Loss -0.170949, Default Loss -79.163940, Reward -13.000000
Epoch 01 Step 487 Term Loss -0.171286, Default Loss -79.148033, Reward -13.000000
Epoch 01 Step 488 Term Loss -0.172093, Default Loss -79.139885, Reward -13.000000
Epoch 01 Step 489 Term Loss -0.173244, Default Loss -79.141029, Reward 0.900000
Epoch 01 Step 490 Term Loss -0.172640, Default Loss -79.150375, Reward 0.900000
Epoch 01 Step 491 Term Loss -0.172608, Default Loss -79.166061, Reward 0.900000
Epoch 01 Step 492 Term Loss -0.173088, Default Loss -79.186935, Reward 0.900000
Epoch 01 Step 493 Term Loss -0.172548, Default Loss -79.212402, Reward -13.000000
Epoch 01 Step 494 Term Loss -0.172204, Default Loss -79.208862, Reward -13.000000
Epoch 01 Step 495 Term Loss -0.172394, Default Loss -79.185875, Reward -13.000000
Epoch 01 Step 496 Term Loss -0.173072, Default Loss -79.159454, Reward -13.000000
Epoch 01 Step 497 Term Loss -0.172392, Default Loss -79.142174, Reward 0.900000
Epoch 01 Step 498 Term Loss -0.171901, Default Loss -79.139671, Reward 0.900000
Epoch 01 Step 499 Term Loss -0.171967, Default Loss -79.147934, Reward 0.900000
Epoch 01 Step 500 Term Loss -0.172529, Default Loss -79.164230, Reward 0.900000
Epoch 01 Step 501 Term Loss -0.173027, Default Loss -79.186806, Reward -13.000000
Epoch 01 Step 502 Term Loss -0.172622, Default Loss -79.193657, Reward -13.000000
Epoch 01 Step 503 Term Loss -0.172771, Default Loss -79.184097, Reward -13.000000
Epoch 01 Step 504 Term Loss -0.173154, Default Loss -79.165932, Reward 0.900000
Epoch 01 Step 505 Term Loss -0.173080, Default Loss -79.154716, Reward 0.900000
Epoch 01 Step 506 Term Loss -0.173050, Default Loss -79.148537, Reward -13.000000
Epoch 01 Step 507 Term Loss -0.173167, Default Loss -79.142746, Reward -13.000000
Epoch 01 Step 508 Term Loss -0.172784, Default Loss -79.139153, Reward 0.900000
Epoch 01 Step 509 Term Loss -0.172734, Default Loss -79.139748, Reward 0.900000
Epoch 01 Step 510 Term Loss -0.173196, Default Loss -79.143501, Reward 0.900000
Epoch 01 Step 511 Term Loss -0.172454, Default Loss -79.149673, Reward -13.000000
Epoch 01 Step 512 Term Loss -0.172129, Default Loss -79.151840, Reward -13.000000
Epoch 01 Step 513 Term Loss -0.172338, Default Loss -79.149422, Reward -13.000000
Epoch 01 Step 514 Term Loss -0.173027, Default Loss -79.144470, Reward -13.000000
Epoch 01 Step 515 Term Loss -0.172423, Default Loss -79.139694, Reward 0.900000
Epoch 01 Step 516 Term Loss -0.171919, Default Loss -79.138008, Reward 0.900000
Epoch 01 Step 517 Term Loss -0.171968, Default Loss -79.138519, Reward 0.900000
Epoch 01 Step 518 Term Loss -0.172515, Default Loss -79.140694, Reward 0.900000
Epoch 01 Step 519 Term Loss -0.173055, Default Loss -79.144165, Reward -13.000000
Epoch 01 Step 520 Term Loss -0.172657, Default Loss -79.144501, Reward -13.000000
Epoch 01 Step 521 Term Loss -0.172801, Default Loss -79.141983, Reward -13.000000
Epoch 01 Step 522 Term Loss -0.173142, Default Loss -79.138664, Reward 0.900000
Epoch 01 Step 523 Term Loss -0.173081, Default Loss -79.137360, Reward 0.900000
Epoch 01 Step 524 Term Loss -0.173043, Default Loss -79.137520, Reward -13.000000
Epoch 01 Step 525 Term Loss -0.173149, Default Loss -79.137573, Reward -13.000000
Epoch 01 Step 526 Term Loss -0.172814, Default Loss -79.137108, Reward 0.900000
Epoch 01 Step 527 Term Loss -0.172775, Default Loss -79.137253, Reward 0.900000
Epoch 01 Step 528 Term Loss -0.173242, Default Loss -79.137894, Reward 0.900000
Epoch 01 Step 529 Term Loss -0.172400, Default Loss -79.138931, Reward -13.000000
Epoch 01 Step 530 Term Loss -0.172076, Default Loss -79.138374, Reward -13.000000
Epoch 01 Step 531 Term Loss -0.172289, Default Loss -79.136848, Reward -13.000000
Epoch 01 Step 532 Term Loss -0.172992, Default Loss -79.135452, Reward -13.000000
Epoch 01 Step 533 Term Loss -0.172446, Default Loss -79.134933, Reward 0.900000
Epoch 01 Step 534 Term Loss -0.171927, Default Loss -79.135506, Reward 0.900000
Epoch 01 Step 535 Term Loss -0.171965, Default Loss -79.136917, Reward 0.900000
Epoch 01 Step 536 Term Loss -0.172500, Default Loss -79.138992, Reward 0.900000
Epoch 01 Step 537 Term Loss -0.173085, Default Loss -79.141647, Reward -13.000000
Epoch 01 Step 538 Term Loss -0.172695, Default Loss -79.141342, Reward -13.000000
Epoch 01 Step 539 Term Loss -0.172840, Default Loss -79.138657, Reward -13.000000
Epoch 01 Step 540 Term Loss -0.173100, Default Loss -79.135742, Reward 0.900000
Epoch 01 Step 541 Term Loss -0.173035, Default Loss -79.134621, Reward 0.900000
Epoch 01 Step 542 Term Loss -0.173089, Default Loss -79.134773, Reward -13.000000
Epoch 01 Step 543 Term Loss -0.173193, Default Loss -79.135475, Reward -13.000000
Epoch 01 Step 544 Term Loss -0.172774, Default Loss -79.135948, Reward 0.900000
Epoch 01 Step 545 Term Loss -0.172734, Default Loss -79.136650, Reward 0.900000
Epoch 01 Step 546 Term Loss -0.173204, Default Loss -79.137535, Reward 0.900000
Epoch 01 Step 547 Term Loss -0.172438, Default Loss -79.138626, Reward -13.000000
Epoch 01 Step 548 Term Loss -0.172115, Default Loss -79.137932, Reward -13.000000
Epoch 01 Step 549 Term Loss -0.172329, Default Loss -79.136192, Reward -13.000000
Epoch 01 Step 550 Term Loss -0.173031, Default Loss -79.134682, Reward -13.000000
Epoch 01 Step 551 Term Loss -0.172404, Default Loss -79.134247, Reward 0.900000
Epoch 01 Step 552 Term Loss -0.171885, Default Loss -79.134949, Reward 0.900000
Epoch 01 Step 553 Term Loss -0.171920, Default Loss -79.136497, Reward 0.900000
Epoch 01 Step 554 Term Loss -0.172451, Default Loss -79.138725, Reward 0.900000
Epoch 01 Step 555 Term Loss -0.173139, Default Loss -79.141541, Reward -13.000000
